CNI 26096 Adding missing Virtual node (lxc) stop for BTS and Site resets   FL/TL/SBTS18,0,0
CNI 26096 Adding missing Virtual node (lxc) stop for BTS and Site resets  SBTS17A,0,0
CNI 20012 Introduce fixed platform memory section to the beginning of L2 memory (EM Trace Configuration alignment) (PR224258),0,0
CNI 25264 MIMO configuration rollback during SCell Addition/Swap,0,0
CNI 24524 CaRac related UEC/CELLC refactoring,0,0
CNI 24570 Neighbor relation encapsulation and unified access,0,0
CRL21968 CNI 23285 Usage of CC&S message pool queue programmatic interface in SCT environment to detect message memory leaks,0,0
CNI22167 VSB monitoring without interrupts,0,0
CNI20346 New fan alarms introduction for RF5.1 RF units,0,0
CNI 21739 IP traffic capture improvements,0,0
CNI21710 Make 1932 for R&D alarm,0,0
CRL21968 CNI 13577 Moving the linker definitions of EventMachine jump tables to public lcf files.,0,0
CNI 11413 Removing of Log Pool,0,0
CNI 14544 PR182504 UlSoftBitCompNeighborCellAttach to be moved on from MacCell_Data under MacCell_PS,0,0
CRL21968 CNI 18695 eMBMS CLI,0,0
CNI17148 Add timeshift independent BTS requirements on every level needed,0,0
CRL20742 CRL17064 Legacy features porting to FSMr4 Site Solutions (SiSo CA)   Misc   Airscale timing verification   HW I&V measurements on L1 (System level measurements),0,0
CRL20742 CRL17064 Legacy features porting to FSMr4 Site Solutions (SiSo CA)   Misc   Airscale timing verification   HW I&V measurements on L1 (System Module),0,0
CRL20742 CRL17064 CRL13770 Postponing of LTE2313 Z d and LTE2313 Z g to FL17SP   Legacy features porting to FSMr4 Site Solutions (SiSo CA)   Misc   Airscale timing validation   Validation on L3 (System level measurements),0,0
CNI 11451 UL opportunity counting move to MAC,0,0
CNI 11204 Combining EdmaDriver and EdmaShooter,0,0
Race condition fix for Anr X2 setup failure and link deletion,0,0
PR053642 Problem with closing of trace session during site reset,0,0
CRL22141 CNI2958 Change Platform memory protection approach from Enable_Blacklist to Enable_Whitelist,0,0
Dynamic Select Application for DSP Core base on Cell Setup,0,0
IKE Logging,0,0
CRL20743 CRL16151 CRL14681 CNI2526 VSWR ALARM change,0,0
CRL22343 CRL22005 Cloud Flexi Zone Controller LTE feature parity with RL17 FZM   Support of eMBMS in cFZC continued,2,1
LTE5044 A TDD Micro radios Chaining Configuration with AirScale SM,1,1
"AirScale Radio,  PIM counters and PIM cancellation alarm enhancements ",2,1
"Single Frequency Network for 1 Pipe Scenario (fake title, inherited)",1,1
CRL22343 Cloud Flexi Zone Controller LTE feature parity with RL17 FZM   Support for feature set 1,2,1
"Dynamic Power Backoff for Flexi Zone (fake title, inherited)",0,0
CRL22343 Cloud Flexi Zone Controller LTE feature parity with RL17 FZM   Support of eMBMS in cFZC,2,1
"Release13 Managing Unattended Data Traffic (fake title, inherited)",0,0
AirScale RFM 6T6R B28 480W ARPA ,0,0
LTE5045 Nokia 4Tx radio split mode configuration with Airscale SM,0,0
"TDD massive MIMO interworking feature parity (fake title, inherited)",0,0
"16TRX FDD mMIMO: Support of FD MIMO (fake title, inherited)",1,1
LTE4828 AirScale Micro 4T4R B42 20W AZQD,1,1
"Hot Active standby FZC (fake title, inherited)",0,0
"Geo redundant FZC (fake title, inherited)",0,0
"Combine Firmware upgrade as part of SW activation   Step 3 (fake title, inherited)",0,0
OBSAI and Nokia CPRI auto detection and mixture on Flexi 10 System Module optical ports level,1,1
CRL23748 CRL18192 Implement periodic flash clean up on FZM   Invoke clean up functionality on snapshot collection,0,0
"Combine Firmware upgrade as part of SW activation   Step 2 (fake title, inherited)",0,0
"LTE4592 A FDD TDD downlink carrier aggregation with mMIMO (fake title, inherited)",0,0
"SPID based idle mode load balancing (fake title, inherited)",0,0
"Cell faulty alarms suppression for supercell (fake title, inherited)",0,0
LTE5006 AirScale Micro RRH 4T4R B14 20W AHBC,1,1
"FDD In carrier Coexistence with NR (fake title, inherited)",0,0
LTE4737 TDD basic configuration on ABIC   LTE 19A,0,0
"3GPP X2 for Inter Vendor Load Balance (fake title, inherited)",0,0
"C plane capacity extension in FSM4 (fake title, inherited)",1,1
"Fast Pass compliant HW inventory (fake title, inherited)",1,1
"Additional counters for Mobility, CAC and RACH procedures (fake title, inherited)",0,0
"BTS Partial Reset: Half Rack Reset (fake title, inherited)",0,0
"BTS Partial Reset: System Module Reset (fake title, inherited)",0,0
"SRVCC Handling due to Failures on MSC during Preparation Phase (fake title, inherited)",0,0
"Support Multiple S1AP/SCTP profiles (fake title, inherited)",0,0
"Single NE3S for transport and application for FZC (fake title, inherited)",0,0
"NB IoT Guardband on 5MHz (fake title, inherited)",0,0
"AirScale RRH 4T4R B27 160W AHCx (fake title, inherited)",0,0
CRL23441 AirScale PIM Cancellation Unit support of 0 23km fiber length for CPRI A radios in FDD LTE,0,0
"BiCD FZC Support to send Rollback to FZAPs (fake title, inherited)",0,0
"UE Measurement based ANR to NR (fake title, inherited)",0,0
"Dual IP address for X2 U plane (fake title, inherited)",0,0
"AirScale RRH 4T4R B26 160W AHCx (fake title, inherited)",0,0
"AirScale RFM 6T6R B8 480W ARDA (fake title, inherited)",0,0
"Continuous BTS product security improvements Part 4 (fake title, inherited)",1,1
"TDD LAA 5CC (fake title, inherited)",0,0
"R14 TDD Sounding Carrier Switching (fake title, inherited)",0,0
"Independent NB IoT cell visibility (fake title, inherited)",8,1
LTE3455 BTS Default password alarm   supports FZM,2,1
BTS Default password alarm   supports LTE Macro and SRAN,2,1
LTE5049 AHFIE integration with AirScale System Module – Single Band Support For Demo,3,1
LTE4662 AirScale RFM 6T6R B5 480W ARCA,1,1
NB IoT Standalone with CPRI A radios ,0,0
LTE4966 #3 NB IoT & Combined Supercells & Non anchor Carrier Coexistence,2,1
"Massive MIMO inter cell interference generation (fake title, inherited)",0,0
"TDD massive MIMO DL MU 8 layers TM9 (fake title, inherited)",0,0
"UL TM2 MU MIMO up to 4 layers (fake title, inherited)",0,0
"UL TM2 SU MIMO up to 4 layers (fake title, inherited)",0,0
"TDD massive MIMO DL SU 8 layers TM9 (fake title, inherited)",0,0
"UL TM2 SU MIMO up to 2 layers (fake title, inherited)",0,0
"TDD downlink carrier aggregation with massive MIMO   5CC (fake title, inherited)",0,0
LTE4966 #2 NB IoT: Coexistence with Combined Supercells   Transmission Mode 1,2,1
"LTE NR DC Option 3X: Common UE capabilities and Dual CA (fake title, inherited)",0,0
"Distrubuted MIMO for small cells (fake title, inherited)",0,0
"PWS Restart Indication (fake title, inherited)",0,0
"Cat M1: Open Access HeNB Mobility (fake title, inherited)",0,0
"Public Safety QoS support for Pre Relese 12 Devices (fake title, inherited)",0,0
LTE4966 #1 NB IoT: Coexistence with Combined Supercells,2,1
LTE4165 FDD LTE 19LF ASOC Capacity and Dimensioning   LTE 19A,0,0
"Improve Small Cell log availability from customer returned units (fake title, inherited)",0,0
"UL CoMP additional counters (fake title, inherited)",0,0
LTE4152 A ABIC extended BTS configurations  FDD   LTE 19,0,0
"BTS CLI for Control Plain (fake title, inherited)",0,0
CRL15248 FZAP&FZC: Support for distributed PKI systems   cs  ,4,1
"Additional counters for RACH procedure and RF Quality (fake title, inherited)",0,0
LTE4966 NB IoT: Coexistence with Combined Supercells,2,1
"Flexi Zone Remote Wipe (fake title, inherited)",0,0
"FZ Common FDD/TDD management model (fake title, inherited)",0,0
"AirScale Capacity ABID (fake title, inherited)",0,0
"Flexible TDLTE timing offset configuration (fake title, inherited)",0,0
"FZ Lightweight Site Creation (fake title, inherited)",0,0
"RACH Less Handover for LTE (fake title, inherited)",0,0
"AirScale Baseband load optimized dynamic power management (fake title, inherited)",0,0
"IKEv2 Fragmentation Support (fake title, inherited)",1,1
"Partial Ending Sub frame Support for LAA (fake title, inherited)",1,1
2 symbols TTI for latency reduction   Grooming,0,0
2 symbols TTI for latency reduction   Performance and Capacity testing,0,0
2 symbols TTI for latency reduction   Support of TM9 and DMRS based SPDCCH / (sub)slot PDSCH,0,0
2 symbols TTI for latency reduction   Subslot PDSCH within subslot #0 for 1 symbol PDCCH,0,0
2 symbols TTI for latency reduction   Interworking with SPT,0,0
2 symbols TTI for latency reduction   Enhanced feature support for short TTI,0,0
2 symbols TTI for latency reduction   NB IoT and LTE M support together with short TTI within the same cell.,0,0
2 symbols TTI for latency reduction   Support of short TTI within 5 / 15 / 20 MHz cells,0,0
2 symbols TTI for latency reduction   Subframe and Sub slot cell pooling (dynamic selection of short TTI cells),0,0
2 symbols TTI for latency reduction   Basic feature for 10 MHz support with maximum two cells with short TTI activated per baseband pool.,0,0
"TTI Trace Support for Customer Sites (fake title, inherited)",0,0
"Backhaul Resiliency Support for Daisy Chained Ring Topology Deployments (fake title, inherited)",0,0
Uplink (UL) PRB Exclusion for Emergency UEs,0,0
"16TRX FDD mMIMO:: 8 stream transmission (fake title, inherited)",0,0
Cloud BTS Troubleshooting baseline,0,0
"B28 (R3) MBI FZ Multiband Indoor Pico (FW2PD) (fake title, inherited)",0,0
"Independent NB IoT cell management (lock/unlock) (fake title, inherited)",0,0
"Mass Scan and analysis for RF Sniffing (fake title, inherited)",0,0
"Intra Secondary gNB Mobility for LTE NR DC Option 3X (fake title, inherited)",0,0
"LTE RAN tool Server (Troubleshooitng Server) (fake title, inherited)",0,0
"Flexizone Dynamic Inner IP address Support for All Planes (fake title, inherited)",0,0
cBTS SWM and RAP manual integrate,0,0
AirScale ASOC HW capacity activation license,0,0
LTE3723 VoLTE quality triggered inter frequency mobility   Small Cell,1,1
LTE3723 VoLTE quality triggered inter frequency mobility   FDD Part,1,1
"Reduced minimum timing for 1 ms TTI (fake title, inherited)",0,0
"NB IoT: Inband support in 3MHz (fake title, inherited)",0,0
"DRB support for NB IoT (fake title, inherited)",0,0
"LTE TDD eLLF over CPRI (fake title, inherited)",0,0
LTE4132 AirScale ASOC HW capacity activation license,0,0
"ASOC basic BTS configurations FDD (fake title, inherited)",0,0
AirScale Core ASOC  �SOAM support and integration to platform  �MCI,1,1
AirScale Core ASOC  �SOAM support and integration to platform   Mctrl,1,1
"Baseband pooling with 3 MHz and 1.4 MHz cells (fake title, inherited)",0,0
AirScale Core ASOC  �SOAM support and integration to platform   LTS,1,1
"Automatic eNB restart when M plane disconnected (fake title, inherited)",0,0
"Automatic MEP MAC address population (fake title, inherited)",0,0
LTE4147 #3 NB IoT Performance Monitoring   L2 Counters,0,0
LTE4147 #2 NB IoT Performance Monitoring   Control Plane Counters,0,0
"Add FRMr3.3_3T66 to LTE2668 (fake title, inherited)",0,0
"AirScale RRH 2T4R B3 160W AHEE (fake title, inherited)",0,0
LTE4147 #1 NB IoT Performance Monitoring   MAC PS Counters,0,0
Remote FPFH PDU control via AirScale SM � PSSW for FPFH,2,1
"Improve Small Cell Transport Calculator for performance benchmarking the IPsec performance (fake title, inherited)",0,0
LTE Plug and Play Feature Parity for Single BTS OAM,12,1
BTSMED Support for BTS Plug and Play,0,0
"Add CRT regression tests for Small Cell Test Mode validation (fake title, inherited)",0,0
CRL16196 Flexi Zone Single Frequency Network Support   Add NetAct outdoor FZM icon Mainline Delivery,34,1
"FZM Bluetooth Beacon (fake title, inherited)",0,0
UL MU MIMO 4RX (TDD),1,1
AirScale Capacity ABIC   FDD OBSAI L3 call integration,1,1
AirScale Capacity ABIC   Restricted FDD CPRI L3 call integration,1,1
AirScale Capacity ABIC   Extended TDD CPRI L3 call integration,1,1
AirScale Capacity ABIC   Restricted TDD CPRI L3 call integration,1,1
AirScale Capacity ABIC   L1 Functionality and Verification,1,1
AirScale Capacity ABIC   Restricted FDD/TDD L3 call    SOAM,1,1
UL MU MIMO 4RX (FDD),1,1
PM counter extension of RACH and carrier aggregation,0,0
4G RAN CS Fallback by SRVCC to WCDMA,0,0
"Blind Scell configuration enhancement (fake title, inherited)",0,0
"Run time mobility configuration parameters updating by EdenNet for the SAS non licensed operation (fake title, inherited)",0,0
"Startup Time Measurements visible in NetAct (fake title, inherited)",0,0
[Diagnostic] CNI 14619 Generated list of swconfig flags for test or diagnostic with instructions for usage,0,0
CNI 30644 counters M8067C0   M8067C21 for LTE VoLTE Voice Break Period Histogram should always be updated,0,0
[Diagnostic] CNI 15313 Automated analysis of RF scanning data from LTE1434 as TLDA module,0,0
16TRX FDD mMIMO: DL USBF with MU MIMO,0,0
CRL16082 RRC connection triggered access class barring   BB pool and C Plane pool level triggers for AirScale,1,1
Coexistence of FDD Inter eNB 2CC CA with intra eNB LAA for FlexiZone   Zone Solution,1,1
"Down sample from 15MHz bandwidth  to 10MHz bandwidth for CPRI ir Radio (fake title, inherited)",0,0
Cat M1: Additional Repetitions 12 & 24 (Rel 14),0,0
Coexistence of FDD Inter eNB 2CC CA with intra eNB LAA for FlexiZone   Standalone Solution,1,1
"RRH support Tx RSSI measurement for 3.5G non licensed application (fake title, inherited)",0,0
"PDL validator integration within SAM and WPS (fake title, inherited)",1,1
"AirScale Dual RRH 4T4R B5/29 240W AHBCB (fake title, inherited)",0,0
4G RAN ARP based admission control offsets,1,1
"Mobility counters enhancement (fake title, inherited)",0,0
CRL20172 Flexi Zone Single Frequency Network with Active WiFi Service   SFN ANT Z3 Ethernet Port Usage Flexibility,1,1
CRL20172 Flexi Zone Single Frequency Network with Active WiFi Service   SFN Wifi in Zone,1,1
CRL20172 Flexi Zone Single Frequency Network with Active WiFi Service   SFN Wifi in Standalone,1,1
"TL18A Performance and Capacity for AirScale (fake title, inherited)",0,0
"TL18A Performance and Capacity for FSMr3 (fake title, inherited)",0,0
"QCI1 specific RLF timer margin (fake title, inherited)",0,0
"UL scheduler improvements for non QCI1 GBR E RABs (fake title, inherited)",0,0
"Configurable Timing Advance filter in UL PHY for PRACH Detection (fake title, inherited)",0,0
"Transport Overload Protection for FZM Fast Path Solution (fake title, inherited)",0,0
"FZM PRACH optimization (fake title, inherited)",0,0
"BTS Health Check done by BTS Web Element Manager (fake title, inherited)",0,0
"High Priority Access PM counters and KPIs (fake title, inherited)",0,0
"Inter eNB RF sharing with AirScale SM (fake title, inherited)",0,0
"QCI1 establishment protection timer (fake title, inherited)",0,0
"FDD 1Tx/1Rx configuraitons with AirScale System Module (fake title, inherited)",0,0
"FDD 1Tx/1Rx configuraitons with Flexi MR 10 SM (fake title, inherited)",0,0
"GMC Support for Single FZM BTS (fake title, inherited)",0,0
"IPv6 PnP over IPv6 IPSec (fake title, inherited)",0,0
"New transport block size for DL 256QAM (fake title, inherited)",0,0
VoLTE Robustness Enhancements   TDD,1,1
"New QCI for V2X services (fake title, inherited)",0,0
"NB IoT: Enhancements and Improved Feature interactions   Phase II (fake title, inherited)",0,0
"Uplink triggered mobility extension (fake title, inherited)",0,0
"AISG V2.2, Support Remote Azimuth Steering(RAS) Antenna (fake title, inherited)",0,0
"Additional Mobility , capacity and retainability counters (fake title, inherited)",0,0
"Enhanced In Device Coexistence (IDC) for UL CA and GNSS (fake title, inherited)",0,0
"UL TM2 for 4Rx (SU MIMO) (fake title, inherited)",0,0
"Neighbor high power capable UE specific mobility (fake title, inherited)",0,0
CNI19397 Classical WCDMA/LTE RF sharing with dual LTE carriers,1,1
"Handover restriction based on target PLMN (fake title, inherited)",0,0
"TD LTE LTE M (fake title, inherited)",0,0
"Re farming RF Sharing (WCDMA LTE) site to standalone LTE site (fake title, inherited)",0,0
"Multiple IPSec Backup tunnels (fake title, inherited)",0,0
"System Upgrade with Continuous Delivery (fake title, inherited)",0,0
"Additional Measures per PM Counter Profiles (fake title, inherited)",1,1
"NB IoT Performance Monitoring (fake title, inherited)",0,0
"Running Cloud Flexi Zone Controller on non Airframe HW (fake title, inherited)",0,0
Scope extensions for KPIs and performance monitoring,0,0
"Alarm retention and synchronization enhancement (fake title, inherited)",0,0
"UL MU MIMO enhancement by OCC (fake title, inherited)",0,0
LTE4950 TTI bundling support for CRG (Cell Resource Group),0,0
"Direct Limitation in NetAct (fake title, inherited)",0,0
FDD LTE fiber fronthaul up to 30km for Nokia CPRI or CPRI A RFM/RRH   LTE3564 A,2,1
4G RAN Additional RSRP/RSRQ checks for A3 handover,1,1
"A MPR enhanced feature interworking (fake title, inherited)",0,0
"Nokia Activation Server for Small Cells (fake title, inherited)",0,0
CRL24397 Arrival Rate Based PUCCH Region Expansion   Small Cell,0,0
"TDLTE Flexible inter and intra eNB UL CoMP (fake title, inherited)",1,1
CNI8656 Hardening of file permissions on BTS   Small Cells,2,1
LTE4237 CBRS (SAS) Configures BW of all carriers   Macro,3,1
"LTE4237 FZ CBRS (SAS) Configures BW of all carriers (fake title, inherited)   FZM",3,1
"Flexi Multiradio BTS antenna Rx RF sniffing with Rel.5 RRH for TD LTE (fake title, inherited)",0,0
Indoor GNSS receiver AYGA   SW support,1,1
"Idle mode mobility to NG RAN NR (fake title, inherited)",0,0
"MDT Subscriber Trace (fake title, inherited)",1,1
"Admission control to differentiate between HPA and Emergency (E911) handling (fake title, inherited)",0,0
"Uplink CA with Combined Supercell (fake title, inherited)",0,0
Incoming Handover from 5G SA Option 2,0,0
"Coexistence of FDD Inter eNB 3CC CA with intra eNB LAA for FlexiZone (fake title, inherited)",0,0
"Plug and Play support for regional NetAct (fake title, inherited)",0,0
MDCA/MDCB Fronthaul Switch Indoor DC,2,1
[Diagnostic] CNI 10230 Keyword based mini snapshot fetching   Small Cell Support,3,1
CPRI RRH monitoring via WebEM Remote Tool,0,0
"FHS configurations with two ABIAs (fake title, inherited)",0,0
"Baseband Pooling Enhancements (fake title, inherited)",0,0
"vCSR   virtual Cell Site Router (fake title, inherited)",0,0
CRL22347 IPv6 Support with Cloud Flexi Zone Controller   NE3S support,1,1
LTE3249 TDD LTE 19LF ABIC mMIMO Capacity and Dimensioning   LTE 19A,0,0
CRL22347 CRL13988 IPv6 Support with Flexi Zone Controller   IPSec support on NB with IPv6   cs  ,1,1
